"Johanngeorgenstadt, Stadt", 3 879
"Jöhstadt, Stadt", 2 569
"Lauter-Bernsbach, Stadt", 8 524
"Lößnitz, Stadt", 8 074
"Marienberg, Stadt", 16 716
Mildenau, 3 388
Neukirchen/Erzgeb., 7 000
"Oberwiesenthal, Kurort, Stadt", 2 055
"Oelsnitz/Erzgeb., Stadt", 10 983
"Olbernhau, Stadt", 10 694
"Pockau-Lengefeld, Stadt", 7 472
Raschau-Markersbach, 4 948
"Schneeberg, Stadt", 13 790
Schönheide, 4 289
"Schwarzenberg/Erzgeb., Stadt", 16 168
Sehmatal, 6 307
Stützengrün, 3 104
"Thalheim/Erzgeb., Stadt", 5 968
Thermalbad Wiesenbad, 3 207
"Thum, Stadt", 5 056
"Wolkenstein, Stadt", 3 886
Bärenstein, 2 288
Königswalde, 2 196
Auerbach, 2 432
Burkhardtsdorf, 6 091
Gornsdorf, 1 897
"Geyer, Stadt", 3 385
Tannenberg, 1 079
"Lugau/Erzgeb., Stadt", 7 907
Niederwürschnitz, 2 573
"Scheibenberg, Stadt", 2 054
"Schlettau, Stadt", 2 345
Deutschneudorf,  970
Heidersdorf,  777
"Seiffen/Erzgeb., Kurort", 2 076
Niederdorf, 1 310
"Stollberg/Erzgeb., Stadt", 11 235
Gornau/Erzgeb., 3 749
"Zschopau, Stadt, Motorradstadt", 9 024
Bockau, 2 200
Zschorlau, 5 165
"Elterlein, Stadt", 2 809
"Zwönitz, Stadt", 11 861
Börnichen/Erzgeb.,  972
Grünhainichen, 3 339
"Augustusburg, Stadt", 4 508
Bobritzsch-Hilbersdorf, 5 622
"Brand-Erbisdorf, Stadt", 9 145
Claußnitz, 3 004
"Döbeln, Stadt", 23 467
Eppendorf, 4 013
Erlau, 3 141
"Flöha, Stadt", 10 607
"Frankenberg/Sa., Stadt, Garnisonsstadt", 13 784
"Frauenstein, Stadt", 2 733
"Freiberg, Stadt, Universitätsstadt", 39 948
"Geringswalde, Stadt", 4 212
Großhartmannsdorf, 2 465
"Großschirma, Stadt", 5 580
Großweitzschen, 2 739
"Hainichen, Stadt", 8 531
Halsbrücke, 5 101
"Hartha, Stadt", 6 891
Hartmannsdorf, 4 421
Königshain-Wiederau, 2 580
Kriebstein, 2 058
"Leisnig, Stadt", 8 156
Leubsdorf, 3 257
Lichtenau, 7 063
"Lunzenau, Stadt", 4 133
Mulda/Sa., 2 457
Neuhausen/Erzgeb., 2 555
Niederwiesa, 4 859
Oberschöna, 3 325
"Oederan, Stadt", 7 876
"Penig, Stadt", 8 624
Rechenberg-Bienenmühle, 1 823
Reinsberg, 2 810
Rossau, 3 492
"Roßwein, Stadt", 7 410
Striegistal, 4 623
"Waldheim, Stadt", 8 845
Wechselburg, 1 766
"Burgstädt, Stadt", 10 530
Mühlau, 2 135
Taura, 2 340
Lichtenberg/Erzgeb., 2 673
Weißenborn/Erzgeb., 2 489
Altmittweida, 1 872
"Mittweida, Stadt, Hochschulstadt", 14 356
Ostrau, 3 521
Zschaitz-Ottewig, 1 311
Königsfeld, 1 379
"Rochlitz, Stadt", 5 658
Seelitz, 1 669
Zettlitz,  668
Dorfchemnitz, 1 536
"Sayda, Stadt", 1 713
"Adorf/Vogtl., Stadt", 4 841
"Auerbach/Vogtl., Stadt", 18 048
Bad Brambach, 1 807
"Bad Elster, Stadt", 3 638
Ellefeld, 2 529
"Elsterberg, Stadt", 3 828
"Klingenthal, Stadt", 8 035
"Lengenfeld, Stadt", 7 042
"Markneukirchen, Stadt", 7 362
Muldenhammer, 3 017
Neumark, 2 971
"Pausa-Mühltroff, Stadt", 4 845
"Plauen, Stadt", 64 014
Pöhl, 2 479
"Rodewisch, Stadt", 6 361
Rosenbach/Vogtl., 4 111
Steinberg, 2 702
Weischlitz, 5 753
"Falkenstein/Vogtl., Stadt", 7 888
Grünbach, 1 645
Neustadt/Vogtl.,  979
Limbach, 1 420
"Netzschkau, Stadt", 3 770
Bösenbrunn, 1 131
Eichigt, 1 165
"Oelsnitz/Vogtl., Stadt", 10 045
Triebel/Vogtl., 1 215
Heinsdorfergrund, 1 948
"Reichenbach im Vogtland, Stadt", 20 198
Mühlental, 1 280
"Schöneck/Vogtl., Stadt", 3 114
Neuensalz, 2 093
"Treuen, Stadt", 7 790
Bergen,  962
Theuma, 1 036
Tirpersdorf, 1 359
Werda, 1 484
Callenberg, 4 932
Fraureuth, 5 065
Gersdorf, 3 926
"Glauchau, Stadt", 21 965
"Hartenstein, Stadt", 4 503
"Hohenstein-Ernstthal, Stadt", 14 310
Langenbernsdorf, 3 548
Langenweißbach, 2 464
Lichtentanne, 6 260
Mülsen, 10 922
Neukirchen/Pleiße, 3 872
"Oberlungwitz, Stadt", 5 851
Reinsdorf, 7 349
"Werdau, Stadt", 20 471
"Wildenfels, Stadt", 3 565
"Wilkau-Haßlau, Stadt", 9 531
"Zwickau, Stadt", 87 516
"Crimmitschau, Stadt", 18 167
Dennheritz, 1 286
Crinitzberg, 1 852
Hartmannsdorf b. Kirchberg, 1 378
Hirschfeld, 1 143
"Kirchberg, Stadt", 8 166
"Limbach-Oberfrohna, Stadt", 23 711
Niederfrohna, 2 243
"Meerane, Stadt", 13 934
Schönberg,  889
Bernsdorf, 2 180
"Lichtenstein/Sa., Stadt", 11 087
St. Egidien, 3 257
Oberwiera, 1 004
Remse, 1 627
"Waldenburg, Stadt", 4 059
"Dresden, Stadt", 556 227
Arnsdorf, 4 908
"Bautzen / Budyšin, Stadt", 38 006
"Bernsdorf, Stadt", 6 344
Burkau, 2 632
Cunewalde, 4 587
Demitz-Thumitz, 2 637
Doberschau-Gaußig / Dobruša-Huska, 4 173
Elsterheide / Halštrowska Hola, 3 435
"Elstra, Stadt", 2 704
Göda / Hodźij, 3 020
Großdubrau / Wulka Dubrawa, 4 268
"Großröhrsdorf, Stadt", 9 659
Haselbachtal, 3 997
Hochkirch / Bukecy, 2 250
"Hoyerswerda / Wojerecy, Stadt", 31 790
"Kamenz / Kamjenc, Stadt", 16 998
Königswartha / Rakecy, 3 394
Kubschütz / Kubšicy, 2 533
"Lauta, Stadt", 8 211
Lohsa / Łaz, 5 187
Malschwitz / Malešecy, 4 637
Neukirch/Lausitz, 4 806
Oßling, 2 262
Ottendorf-Okrilla, 9 942
"Radeberg, Stadt", 18 597
Radibor / Radwor, 3 163
"Schirgiswalde-Kirschau, Stadt", 6 142
Schmölln-Putzkau, 2 964
Schwepnitz, 2 463
Sohland a. d. Spree, 6 628
Spreetal / Sprjewiny Doł, 1 832
Steinigtwolmsdorf, 2 801
Wachau, 4 271
"Weißenberg / Wóspork, Stadt", 3 067
"Wilthen, Stadt", 4 786
"Wittichenau / Kulow, Stadt", 5 723
"Bischofswerda, Stadt", 10 788
Rammenau, 1 342
Frankenthal,  915
Großharthau, 2 832
Großpostwitz/O.L. / Budestecy, 2 740
Obergurig / Hornja Hórka, 2 090
"Königsbrück, Stadt", 4 565
Laußnitz, 1 837
Neukirch, 1 624
Neschwitz / Njeswačidło, 2 407
Puschwitz / Bóšicy,  808
Großnaundorf,  965
Lichtenberg, 1 632
Ohorn, 2 445
"Pulsnitz, Stadt", 7 433
Steina, 1 649
Crostwitz / Chrósćicy, 1 022
Nebelschütz / Njebjelčicy, 1 208
Panschwitz-Kuckau / Pančicy-Kukow, 2 071
Räckelwitz / Worklecy, 1 111
Ralbitz-Rosenthal / Ralbicy-Róžant, 1 709
Boxberg/O.L. / Hamor, 4 337
"Ebersbach-Neugersdorf, Stadt", 11 679
"Görlitz, Stadt", 55 784
"Herrnhut, Stadt", 5 787
Kottmar, 7 206
Krauschwitz i.d. O.L. / Krušwica, 3 405
Leutersdorf, 3 499
Markersdorf, 3 891
Mittelherwigsdorf, 3 582
"Niesky, Stadt", 9 198
Oderwitz, 4 954
"Ostritz, Stadt", 2 215
"Seifhennersdorf, Stadt", 3 622
"Zittau, Stadt", 24 738
"Bad Muskau / Mužakow, Stadt", 3 681
Gablenz / Jabłońc, 1 607
"Bernstadt a. d. Eigen, Stadt", 3 298
Schönau-Berzdorf a. d. Eigen, 1 469
Großschönau, 5 335
Hainewalde, 1 511
Großschweidnitz, 1 263
Lawalde, 1 808
"Löbau, Stadt", 14 347
Rosenbach, 1 573
Dürrhennersdorf,  962
"Neusalza-Spremberg, Stadt", 3 264
Schönbach, 1 083
Bertsdorf-Hörnitz, 2 046
"Jonsdorf, Kurort", 1 497
Olbersdorf, 4 550
Oybin, 1 324
Beiersdorf, 1 129
Oppach, 2 318
Königshain, 1 165
"Reichenbach/O.L., Stadt", 4 915
Vierkirchen, 1 645
Kreba-Neudorf / Chrjebja-Nowa Wjes,  857
Rietschen / Rěčicy, 2 512
Hähnichen, 1 232
"Rothenburg/O.L., Stadt", 4 405
Groß Düben / Dźěwin, 1 070
Schleife / Slepo, 2 400
Trebendorf / Trjebin,  831
Weißkeißel / Wuskidź, 1 262
"Weißwasser/O.L., Stadt / Běła Woda", 15 640
Hohendubrau / Wysoka Dubrawa, 1 881
Mücka / Mikow,  966
Quitzdorf am See, 1 244
Waldhufen, 2 405
Horka, 1 673
Kodersdorf, 2 387
Neißeaue, 1 719
Schöpstal, 2 387
"Coswig, Stadt", 20 694
Diera-Zehren, 3 206
Ebersbach, 4 325
"Gröditz, Stadt", 6 932
"Großenhain, Stadt", 18 062
Hirschstein, 1 966
Käbschütztal, 2 748
Klipphausen, 10 332
"Lommatzsch, Stadt", 4 807
"Meißen, Stadt", 28 231
Moritzburg, 8 363
Niederau, 4 050
"Nossen, Stadt", 10 514
Priestewitz, 3 163
"Radebeul, Stadt", 33 843
"Radeburg, Stadt", 7 268
"Riesa, Stadt", 29 256
Stauchitz, 3 106
"Strehla, Stadt", 3 688
Thiendorf, 3 778
Weinböhla, 10 367
Zeithain, 5 509
Glaubitz, 2 091
Nünchritz, 5 483
Röderaue, 2 587
Wülknitz, 1 656
Lampertswalde, 2 520
Schönfeld, 1 826
Bannewitz, 11 083
"Dippoldiswalde, Stadt", 14 180
Dürrröhrsdorf-Dittersbach, 4 269
"Freital, Stadt", 39 405
"Glashütte, Stadt", 6 730
"Heidenau, Stadt", 16 641
"Hohnstein, Stadt", 3 262
Kreischa, 4 533
"Neustadt in Sachsen, Stadt", 11 962
"Rabenau, Stadt", 4 400
"Sebnitz, Stadt", 9 365
"Stolpen, Stadt", 5 564
"Wilsdruff, Stadt", 14 444
"Altenberg, Stadt", 7 880
Hermsdorf/Erzgeb.,  765
"Bad Gottleuba-Berggießhübel, Stadt", 5 538
Bahretal, 2 147
"Liebstadt, Stadt", 1 273
"Bad Schandau, Stadt", 3 511
Rathmannsdorf,  900
Reinhardtsdorf-Schöna, 1 302
"Dohna, Stadt", 6 163
Müglitztal, 1 923
Gohrisch, 1 792
"Königstein/Sächs. Schw., Stadt", 2 104
"Rathen, Kurort",  339
Rosenthal-Bielatal, 1 585
Struppen, 2 491
Lohmen, 3 099
"Stadt Wehlen, Stadt", 1 565
Dohma, 1 956
"Pirna, Stadt", 38 284
Hartmannsdorf-Reichenau, 1 011
Klingenberg, 6 763
Dorfhain, 1 077
"Tharandt, Stadt", 5 416
"Leipzig, Stadt", 597 493
Bennewitz, 4 995
"Böhlen, Stadt", 6 662
"Borna, Stadt", 19 120
Borsdorf, 8 219
"Brandis, Stadt", 9 638
"Colditz, Stadt", 8 374
"Frohburg, Stadt", 12 420
"Geithain, Stadt", 6 818
"Grimma, Stadt", 28 149
"Groitzsch, Stadt", 7 579
Großpösna, 5 460
"Kitzscher, Stadt", 5 074
Lossatal, 6 035
Machern, 6 784
"Markkleeberg, Stadt", 24 664
"Markranstädt, Stadt", 15 824
Neukieritzsch, 6 811
"Regis-Breitingen, Stadt", 3 821
"Rötha, Stadt", 6 200
Thallwitz, 3 557
"Trebsen/Mulde, Stadt", 3 795
"Wurzen, Stadt", 16 211
"Zwenkau, Stadt", 9 273
"Bad Lausick, Stadt", 8 087
Otterwisch, 1 373
Belgershain, 3 353
"Naunhof, Stadt", 8 721
Parthenstein, 3 559
Elstertrebnitz, 1 306
"Pegau, Stadt", 6 504
"Bad Düben, Stadt", 7 833
"Belgern-Schildau, Stadt", 7 647
Cavertitz, 2 207
"Dahlen, Stadt", 4 189
"Delitzsch, Stadt", 24 755
Doberschütz, 4 082
"Eilenburg, Stadt", 15 662
Laußig, 3 620
Liebschützberg, 2 958
Löbnitz, 2 088
Mockrehna, 4 976
"Mügeln, Stadt", 5 855
Naundorf, 2 224
"Oschatz, Stadt", 13 917
Rackwitz, 5 317
"Schkeuditz, Stadt", 18 287
"Taucha, Stadt", 15 709
Wermsdorf, 5 218
Wiedemar, 5 306
Arzberg, 1 874
Beilrode, 4 122
"Dommitzsch, Stadt", 2 426
Elsnig, 1 385
Trossin, 1 246
Krostitz, 4 096
Schönwölkau, 2 597
Dreiheide, 2 118
"Torgau, Stadt", 19 768
Jesewitz, 3 090
Zschepplin, 2 872
"Dessau-Roßlau, Stadt", 79 354
"Halle (Saale), Stadt", 237 865
"Magdeburg, Landeshauptstadt", 235 775
"Arendsee (Altmark), Stadt", 6 748
"Gardelegen, Hansestadt", 22 154
"Kalbe (Milde), Stadt", 7 498
"Klötze, Stadt", 9 825
"Salzwedel, Hansestadt", 23 306
"Apenburg-Winterfeld, Flecken", 1 699
Beetzendorf, 3 108
Dähre, 1 440
"Diesdorf, Flecken", 2 302
Jübar, 1 567
Kuhfelde, 1 089
Rohrberg, 1 069
Wallstawe,  882
"Aken (Elbe), Stadt", 7 417
"Bitterfeld-Wolfen, Stadt", 37 568
"Köthen (Anhalt), Stadt", 25 244
Muldestausee, 11 607
Osternienburger Land, 8 442
"Raguhn-Jeßnitz, Stadt", 8 931
"Sandersdorf-Brehna, Stadt", 14 364
"Südliches Anhalt, Stadt", 13 227
"Zerbst/Anhalt, Stadt", 21 294
"Zörbig, Stadt", 9 123
Barleben, 9 178
"Haldensleben, Stadt", 19 133
Hohe Börde, 18 707
Niedere Börde, 7 072
"Oebisfelde-Weferlingen, Stadt", 13 555
"Oschersleben (Bode), Stadt", 19 396
Sülzetal, 8 894
"Wanzleben-Börde, Stadt", 13 716
"Wolmirstedt, Stadt", 11 376
Angern, 1 969
Burgstall, 1 479
Colbitz, 3 224
Loitsche-Heinrichsberg,  975
Rogätz, 2 185
Westheide, 1 719
Zielitz, 1 843
Altenhausen, 1 041
Beendorf,  872
Bülstringen,  893
Calvörde, 3 381
Erxleben, 2 805
Flechtingen, 2 819
Ingersleben, 1 339
Eilsleben, 3 738
Harbke, 1 790
Hötensleben, 3 549
Sommersdorf, 1 365
Ummendorf,  953
Völpke, 1 230
Wefensleben, 1 713
Am Großen Bruch, 2 079
Ausleben, 1 621
"Gröningen, Stadt", 3 556
"Kroppenstedt, Stadt", 1 402
Elsteraue, 8 074
"Hohenmölsen, Stadt", 9 510
"Lützen, Stadt", 8 458
"Naumburg (Saale), Stadt", 32 053
"Teuchern, Stadt", 8 014
"Weißenfels, Stadt", 39 958
"Zeitz, Stadt", 27 187
An der Poststraße, 1 688
"Bad Bibra, Stadt", 2 654
"Eckartsberga, Stadt", 2 322
Finne, 1 143
Finneland, 1 054
Kaiserpfalz, 1 540
Lanitz-Hassel-Tal, 1 051
Droyßig, 1 961
Gutenborn, 1 736
Kretzschau, 2 409
Schnaudertal,  907
Wetterzeube, 1 734
Balgstädt, 1 103
"Freyburg (Unstrut), Stadt", 4 578
Gleina, 1 197
Goseck, 1 023
Karsdorf, 1 430
"Laucha an der Unstrut, Stadt", 2 796
"Nebra (Unstrut), Stadt", 3 044
Meineweh, 1 027
Mertendorf, 1 632
Molauer Land, 1 025
"Osterfeld, Stadt", 2 436
Schönburg, 1 053
"Stößen, Stadt",  912
Wethau,  881
"Ballenstedt, Stadt", 8 883
"Blankenburg (Harz), Stadt", 19 374
"Falkenstein/Harz, Stadt", 5 269
"Halberstadt, Stadt", 39 221
"Harzgerode, Stadt", 7 621
Huy, 7 140
"Ilsenburg (Harz), Stadt", 9 558
Nordharz, 7 783
"Oberharz am Brocken, Stadt", 10 062
"Osterwieck, Stadt", 11 016
"Quedlinburg, Welterbestadt", 23 604
"Thale, Stadt", 17 148
"Wernigerode, Stadt", 32 181
Ditfurt, 1 462
Groß Quenstedt,  899
Harsleben / Harschlewe, 2 148
Hedersleben, 1 314
"Schwanebeck, Stadt", 2 426
Selke-Aue, 1 392
"Wegeleben, Stadt", 2 474
Biederitz, 8 590
"Burg, Stadt", 22 240
Elbe-Parey, 6 402
"Genthin, Stadt", 13 582
"Gommern, Stadt", 10 484
"Jerichow, Stadt", 6 787
"Möckern, Stadt", 12 935
Möser, 8 383
"Allstedt, Stadt", 7 650
"Arnstein, Stadt", 6 502
"Eisleben, Lutherstadt", 22 668
"Gerbstedt, Stadt", 6 964
"Hettstedt, Stadt", 13 758
"Mansfeld, Stadt", 8 517
"Sangerhausen, Stadt", 25 703
Seegebiet Mansfelder Land, 8 916
Südharz, 9 225
Berga, 1 668
Brücken-Hackpfüffel,  975
Edersleben,  969
"Kelbra (Kyffhäuser), Stadt", 3 305
Wallhausen, 2 446
Ahlsdorf, 1 562
Benndorf, 2 023
Blankenheim, 1 141
Bornstedt,  797
Helbra, 3 929
Hergisdorf, 1 551
Klostermansfeld, 2 293
Wimmelburg, 1 128
"Bad Dürrenberg, Solestadt", 11 499
"Bad Lauchstädt, Goethestadt", 8 781
"Braunsbedra, Stadt", 10 426
Kabelsketal, 9 001
"Landsberg, Stadt", 15 068
"Leuna, Stadt", 13 906
"Wettin-Löbejün, Stadt", 9 821
"Merseburg, Stadt", 33 593
"Mücheln (Geiseltal), Stadt", 8 541
Petersberg, 9 438
"Querfurt, Stadt", 10 454
Salzatal, 11 364
Schkopau, 10 986
Teutschenthal, 12 826
Barnstädt,  974
Farnstädt, 1 487
Nemsdorf-Göhrendorf,  838
Obhausen, 2 246
"Schraplau, Stadt", 1 077
Steigra, 1 108
"Aschersleben, Stadt", 26 737
"Barby, Stadt", 8 226
"Bernburg (Saale), Stadt", 32 257
Bördeland, 7 529
"Calbe (Saale), Stadt", 8 299
"Hecklingen, Stadt", 6 877
"Könnern, Stadt", 8 241
"Nienburg (Saale), Stadt", 6 104
"Schönebeck (Elbe), Stadt", 30 387
"Seeland, Stadt", 7 796
"Staßfurt, Stadt", 24 618
Bördeaue, 1 785
Börde-Hakel, 3 008
Borne, 1 177
"Egeln, Stadt", 3 200
Wolmirsleben, 1 303
"Alsleben (Saale), Stadt", 2 552
Giersleben,  980
"Güsten, Stadt", 4 074
Ilberstedt, 1 034
Plötzkau, 1 273
"Bismark (Altmark), Stadt", 8 094
"Havelberg, Hansestadt", 6 436
"Osterburg (Altmark), Hansestadt", 9 617
"Stendal, Hansestadt", 38 778
"Tangerhütte, Stadt", 10 612
"Tangermünde, Stadt", 10 299
"Arneburg, Stadt", 1 472
Eichstedt (Altmark),  918
Goldbeck, 1 388
Hassel,  909
Hohenberg-Krusemark, 1 204
Iden,  783
Rochau, 1 001
"Werben (Elbe), Hansestadt", 1 017
Kamern, 1 198
Klietz, 1 777
"Sandau (Elbe), Stadt",  828
Schollene, 1 115
Schönhausen (Elbe), 2 134
Wust-Fischbeck, 1 226
Aland, 1 333
Altmärkische Höhe, 1 823
Altmärkische Wische,  842
"Seehausen (Altmark), Hansestadt", 4 817
Zehrental,  864
"Annaburg, Stadt", 6 635
"Bad Schmiedeberg, Stadt", 8 129
"Coswig (Anhalt), Stadt", 11 521
"Gräfenhainichen, Stadt", 11 467
"Jessen (Elster), Stadt", 14 074
"Kemberg, Stadt", 9 544
"Oranienbaum-Wörlitz, Stadt", 8 206
"Wittenberg, Lutherstadt", 45 425
"Zahna-Elster, Stadt", 9 184
"Erfurt, Stadt", 213 692
"Gera, Stadt", 92 126
"Jena, Stadt", 110 731
"Suhl, Stadt", 36 395
"Weimar, Stadt", 65 098
"Heilbad Heiligenstadt, Stadt", 16 911
Niederorschel, 5 380
"Leinefelde-Worbis, Stadt", 20 018
Am Ohmberg, 3 580
Sonnenstein, 4 482
"Dingelstädt, Stadt", 6 834
Berlingerode, 1 225
Brehme, 1 095
Ecklingerode,  705
Ferna,  559
Tastungen,  241
Wehnde,  371
Teistungen, 2 528
Breitenworbis, 3 173
Buhla,  471
Gernrode, 1 464
Haynrode,  669
Kirchworbis, 1 303
Arenshausen,  990
Bornhagen,  299
Burgwalde,  218
Freienhagen,  285
Fretterode,  179
Gerbershausen,  591
Hohengandern,  585
Kirchgandern,  582
Lindewerra,  262
Marth,  332
Rohrberg,  234
Rustenfelde,  512
Schachtebich,  240
Wahlhausen,  303
Bodenrode-Westhausen, 1 129
Geisleden,  971
Glasehausen,  159
Heuthen,  726
Hohes Kreuz, 1 269
Reinholterode,  769
Steinbach,  530
Wingerode, 1 169
Birkenfelde,  542
Dietzenrode/Vatterode,  124
Lenterode,  317
Lutter,  714
Mackenrode,  316
Röhrig,  228
Schönhagen,  153
Steinheuterode,  291
Thalwenden,  342
Uder, 2 658
Wüstheuterode,  579
Büttstedt,  853
Effelder, 1 189
Großbartloff,  904
Küllstedt, 1 331
Wachstedt,  459
Geismar, 1 067
Kella,  471
Krombach,  165
Pfaffschwende,  294
Schwobfeld,  104
Sickerode,  143
Volkerode,  241
Wiesenfeld,  220
Schimberg, 2 154
"Ellrich, Stadt", 5 394
"Nordhausen, Stadt", 40 969
Sollstedt, 2 927
Hohenstein, 2 105
Werther, 3 133
Harztor, 7 543
Görsbach, 1 028
Urbach,  899
"Heringen/Helme, Stadt", 4 727
Großlohra,  882
Kehmstedt,  453
Kleinfurra, 1 023
Lipprechterode,  490
Niedergebra,  639
"Bleicherode, Stadt", 10 244
Barchfeld-Immelborn, 4 559
"Treffurt, Stadt", 5 936
Unterbreizbach, 3 366
"Vacha, Stadt", 5 055
Wutha-Farnroda, 6 278
Gerstungen, 9 034
Hörselberg-Hainich, 6 165
"Bad Liebenstein, Stadt", 7 665
Krayenberggemeinde, 5 044
"Werra-Suhl-Tal, Stadt", 6 347
"Eisenach, Stadt", 41 970
Berka v. d. Hainich,  728
Bischofroda,  642
Frankenroda,  317
Hallungen,  187
Krauthausen, 1 578
Lauterbach,  651
Nazza,  542
"Amt Creuzburg, Stadt", 4 705
"Bad Salzungen, Stadt", 23 177
Leimbach, 1 725
Buttlar, 1 255
"Geisa, Stadt", 4 760
Schleid, 1 027
"Ruhla, Stadt", 5 406
Seebach, 1 782
Dermbach, 7 277
Empfertshausen,  524
Oechsen,  598
Weilar,  836
Wiesenthal,  735
"Bad Langensalza, Stadt", 17 211
Dünwald, 2 237
"Mühlhausen/Thüringen, Stadt", 35 799
Unstruttal, 3 065
Menteroda, 1 885
Anrode, 3 125
"Bad Tennstedt, Stadt", 2 474
Ballhausen,  813
Blankenburg,  160
Bruchstedt,  277
Haussömmern,  227
Hornsömmern,  160
Kirchheilingen,  790
Kutzleben,  586
Mittelsömmern,  205
Sundhausen,  361
Tottleben,  133
Urleben,  399
Großvargula,  690
Herbsleben, 2 917
Rodeberg, 2 046
Südeichsfeld, 6 574
Kammerforst,  791
Oppershausen,  290
Vogtei, 4 323
Schönstedt, 1 315
Unstrut-Hainich, 5 160
Körner, 1 628
Marolterode,  315
"Nottertal-Heilinger Höhen, Stadt", 5 742
"Bad Frankenhausen/Kyffhäuser, Stadt", 10 019
Helbedündorf, 2 180
"Sondershausen, Stadt", 21 034
Kyffhäuserland, 3 879
"Roßleben-Wiehe, Stadt", 7 344
"Greußen, Stadt", 5 860
"Clingen, Stadt", 1 058
Niederbösa,  123
Oberbösa,  313
Topfstedt,  571
Trebra,  291
Wasserthaleben,  378
Westgreußen,  369
Abtsbessingen,  475
Bellstedt,  158
"Ebeleben, Stadt", 2 658
Freienbessingen,  223
Holzsußra,  265
Rockstedt,  213
Borxleben,  280
Gehofen,  611
Kalbsrieth,  628
Mönchpfiffel-Nikolausrieth,  302
Reinsdorf,  712
"Artern, Stadt", 6 597
Etzleben,  256
Oberheldrungen,  780
"An der Schmücke, Stadt", 5 945
Floh-Seligenthal, 5 895
"Oberhof, Stadt", 1 626
"Schmalkalden, Stadt", 19 553
"Steinbach-Hallenberg, Stadt", 9 479
"Brotterode-Trusetal, Stadt", 5 987
"Zella-Mehlis, Stadt", 12 630
Rhönblick, 2 654
Grabfeld, 5 618
Birx,  163
Erbenhausen,  570
Frankenheim/Rhön, 1 070
Oberweid,  488
"Kaltennordheim, Stadt", 5 773
Friedelshausen,  309
Mehmels,  331
Schwallungen, 2 260
"Wasungen, Stadt", 5 450
Belrieth,  331
Christes,  544
Dillstädt,  774
Einhausen,  396
Ellingshausen,  216
Kühndorf,  915
Leutersdorf,  215
Neubrunn,  493
Obermaßfeld-Grimmenthal, 1 247
Ritschenhausen,  325
Rohr,  921
Schwarza, 1 165
Utendorf,  435
Vachdorf,  733
"Meiningen, Stadt", 24 722
Rippershausen,  806
Sülzfeld,  855
Untermaßfeld, 1 276
Breitungen/Werra, 4 695
Fambach, 2 050
Rosa,  673
Roßdorf,  598
"Friedrichroda, Stadt", 7 164
"Gotha, Stadt", 45 273
Bad Tabarz, 4 133
"Tambach-Dietharz/Thür. Wald, Stadt", 4 381
"Waltershausen, Stadt", 12 712
Nesse-Apfelstädt, 5 995
Hörsel, 4 727
Bienstädt,  671
Eschenbergen,  710
Friemar, 1 008
Molschleben, 1 015
Nottleben,  423
Pferdingsleben,  386
Tröchtelborn,  304
Tüttleben,  827
Zimmernsupra,  346
Dachwig, 1 608
Döllstädt, 1 096
Gierstädt,  814
Großfahner,  815
Tonna, 2 778
Luisenthal, 1 189
"Ohrdruf, Stadt", 9 652
Schwabhausen,  784
Drei Gleichen, 7 968
Sonneborn, 1 165
Nessetal, 7 914
Emleben,  691
Herrenhof,  767
Georgenthal, 7 247
"Kölleda, Stadt", 6 278
"Sömmerda, Stadt", 18 886
"Weißensee, Stadt", 3 634
Buttstädt, 6 633
Andisleben,  585
"Gebesee, Stadt", 2 118
Ringleben,  500
Walschleben, 1 793
Büchel,  234
Griefstedt,  252
Günstedt,  720
Riethgen,  247
Kindelbrück, 3 803
Großneuhausen,  638
Kleinneuhausen,  422
Ostramondra,  476
"Rastenberg, Stadt", 2 493
Gangloffsömmern,  963
Haßleben,  958
Riethnordhausen,  995
Schwerstedt,  584
Straußfurt, 2 100
Werningshausen,  662
Wundersleben,  658
Alperstedt,  744
Eckstedt,  609
Großmölsen,  226
Großrudestedt, 1 843
Kleinmölsen,  300
Markvippach,  549
Nöda,  795
Ollendorf,  408
Schloßvippach, 1 372
Sprötau,  789
Udestedt,  782
Vogelsberg,  700
Elxleben, 2 271
Witterda, 1 087
"Eisfeld, Stadt", 7 575
"Hildburghausen, Stadt", 11 674
Schleusegrund, 2 736
"Schleusingen, Stadt", 10 801
Veilsdorf, 2 758
Masserberg, 2 144
"Römhild, Stadt", 6 747
Ahlstädt,  120
Beinerstadt,  305
Bischofrod,  165
Dingsleben,  240
Ehrenberg,  182
Eichenberg,  167
Grimmelshausen,  179
Grub,  159
Henfstädt,  356
Kloster Veßra,  278
Lengfeld,  407
Marisfeld,  437
Oberstadt,  335
Reurieth,  792
Schmeheim,  263
St.Bernhard,  251
"Themar, Stadt", 2 771
Schlechtsart,  165
Schweickershausen,  161
Straufhain, 2 691
"Ummerstadt, Stadt",  468
Westhausen,  689
"Heldburg, Stadt", 3 374
Brünn/Thür.,  413
Auengrund, 2 853
"Arnstadt, Stadt", 27 072
Amt Wachsenburg, 8 007
"Ilmenau, Stadt", 38 637
"Stadtilm, Stadt", 8 428
Geratal, 8 859
"Großbreitenbach, Stadt", 6 104
Elgersburg, 1 223
